T2M,PRECIP,RH2M,NDVI,yield_kg_per_ha
26.24724324625744,16.69744105701819,37.66014897546716,0.4342407284458392,4393.505841733078
24.41954460084277,92.55880476062322,50.79584092375199,0.5063091782617368,4994.784359464927
26.10543087710769,17.331972135702507,38.318995249128605,0.436299706915676,4393.200161239467
25.02521754181093,49.55456144093456,45.2930305001452,0.4828338800271221,4989.996704625324
26.230755958206892,24.66083605707864,37.26257889436263,0.4297125492299507,4443.665629364033
24.55005962811674,91.9148582750106,48.62630111679669,0.4681062319314887,4334.699056876357
27.108489420028484,26.006993560649644,31.37471210000737,0.4040394967259797,4602.397101778848
24.16491736062364,63.62555585598187,51.90897919946099,0.518313515216012,5029.96566606176
24.62707537603299,54.43066955236863,47.25668746914087,0.4726848838934641,4500.043709042552
24.58375267010727,56.637024479287575,45.28858090851783,0.46415840629896,4845.904130955584
24.417758297990307,100.43642717392603,48.29267585839205,0.4615170736259906,4404.464610721264
23.91012816606602,50.76430774883235,52.62764478179845,0.5187040989498868,4950.19044360732
24.70011673580769,18.730533039978816,50.98927950184076,0.5062325717338902,4130.621687296858
26.5308045518136,29.576582851144657,34.57826656357718,0.4155725792769679,4558.513919422292
24.64962542396841,57.78339136226449,47.5445984710709,0.4736982042083902,4457.723575342837
24.832784323850284,16.292942737237844,49.337733309458166,0.500038830163065,4277.150241642587
24.703993204800263,55.25512281620779,50.4561051306938,0.4920054842579651,4131.89374945789
24.75456151867603,78.74282932644203,49.14199507102134,0.4782912794240658,4226.860476239522
24.567301307583485,42.27218618853316,46.23940382929704,0.4726720082548715,4738.548119400761
26.225892580249056,26.365650535977576,37.18402171816936,0.4287661215422794,4454.363061851956
25.954013895823795,16.47224327587183,41.62335005483454,0.4572934616191803,4221.2256437780925
24.574586968027685,56.41070640216582,45.272738603378414,0.4628148882473536,4815.519533815835
24.418175070065235,100.27448411030872,50.60850872784018,0.5006886525964873,4938.726808276798
23.98253584061977,54.41930210176989,52.42340965444453,0.5185931002871,4972.8614927268245
26.24311213361016,20.329487164621437,37.46216573639779,0.432117097389017,4416.487122299365
27.13357604192944,37.05968678629125,32.20734188096961,0.4076644792158903,4544.6521218650005
25.100438806146197,55.30578241661472,44.617046581106216,0.4749581819364739,4924.051069121153
25.25318092746704,24.715296053005464,42.15830134635255,0.4448669520646218,4337.8259204906735
26.20508299067321,33.66026960864258,36.847888559490286,0.4247165140648461,4500.1356054458765
24.48819225872105,95.89975434821108,48.4702897064675,0.4650249787762607,4367.323152844953
24.407697189242104,116.12621038617972,50.00191687609975,0.4854985758164535,4781.816796446696
24.69615564773284,46.95164817754205,43.948140539400704,0.4346048806480957,4159.562934336542
24.572869791675185,55.626866049496,45.32178581762869,0.4631434890681613,4807.021441151495
25.96272362231859,38.86237579108191,42.39793284219495,0.4561926391459923,4138.941024668176
25.04265051070085,32.97737490935756,42.72598278786319,0.4658961042976756,5052.483493277669
24.4189271530305,96.03738984450698,50.711382906136656,0.5037751853550047,4969.511022851992
25.971551167669347,29.84578020304929,42.09950985651864,0.4569394985072832,4167.309889243539
24.700392060573527,47.77101502082667,43.88920062477195,0.4338730710400575,4156.845634504424
24.736062685334403,44.90606694868877,46.19342081521353,0.4853614390316116,5016.41234959817
25.295318397387096,40.60832239731568,42.4712052638346,0.4672412532935676,5015.834350900308
24.900344162828187,23.77277091981559,45.58656951983345,0.4776705324121043,4653.376913531669
24.194609029108925,46.30385201592548,50.10858096070552,0.5050217452241045,4972.239048080482
24.57744175780332,57.71383372585417,45.19119806413132,0.4622685924273917,4829.647534131738
24.685428608302168,63.106578138777365,48.00172081082569,0.4753070741375519,4390.531010953613
24.553208607683363,43.4482217109432,46.31358280941747,0.4693655695762175,4638.670975888087
24.666345937935997,41.186136473656326,44.36287390383102,0.4397542919218626,4178.6833370150725
26.22487948341169,41.76439443419267,38.50953633770338,0.4314520443605927,4285.792969253444
24.34585579470849,72.75896552402092,51.39861915328794,0.5180361423497528,5086.618005085552
26.85608104484865,44.689408154832165,34.259047057435694,0.4153819431173471,4492.09095084893
25.89579165880132,18.269990449084,39.292958371122594,0.4393434656478248,4392.748278091922
24.607329281951262,57.6371311286145,45.15475903541849,0.4629652751740954,4835.672295876424
24.63143705083056,47.822037812696045,46.07201051649127,0.4789688306066417,4966.168292841978
24.77916095857053,45.598920903157016,46.05921844250972,0.4849847086182845,5012.475121295589
24.67718556710926,61.88100983548616,47.89647658892432,0.4749366606855951,4406.000894049887
25.27131707553948,24.347633270238024,42.0836864399084,0.4449091365005098,4342.16171234834
26.246565457856704,16.700473781227036,37.66329791349584,0.4342505692780076,4393.504380741389
26.234470577962885,23.358708688301075,37.32258040795911,0.4304354251850409,4435.494992740175
24.373501791943227,111.299451450469,49.10506861550455,0.4723543207588098,4625.9842645366925
24.82080982418686,27.80522418441588,45.71872699280561,0.4757190779016717,4654.451196380247
24.798233169876,39.65824049214456,45.06861173279759,0.4785974083486428,5034.480297623556
24.415990920812945,100.55026447528098,48.28821905008232,0.4614290508676704,4405.396589617573
26.022202953798452,44.114039983149546,41.82102412830022,0.451011234424937,4135.767006073903
26.2274670103649,42.395891257826506,38.68856802845402,0.4322504408838284,4262.6336675814855
24.730187618043388,53.53378951568081,43.47466415733346,0.4287261044781861,4137.734309344349
26.045485909875783,44.176770644281326,41.551900584582086,0.4492913954049494,4140.3920741946295
26.20490154840201,36.88869546389398,37.12725760315531,0.4252877360686992,4464.602709997717
25.898463781960583,18.25803419166589,39.280543950597774,0.4393046690034512,4392.75403792748
27.093828675578997,19.547745619676668,30.888119186544785,0.4019210392418166,4636.14355026841
26.59013006012397,28.499582696677123,34.187680705682034,0.4141266638206873,4566.801576787973
24.60853514084923,20.41322291980555,52.12935626571023,0.510508165646358,4029.471746215311
24.95477440751657,48.42210762095018,45.51238118529218,0.4834496372049879,4996.432013542383
24.023551040724133,56.48966723488475,52.30772102518824,0.5185302252894762,4985.703468690598
24.70881713225573,44.46806357233994,46.278259895627535,0.4855995977257294,5018.901357965469
24.34709210589733,107.57166355559032,48.41241747341939,0.462202789359849,4505.632153768422
26.21859441636408,28.92395786235437,37.06613592949134,0.4273458773355201,4470.416022596957
25.971673728531325,29.720594584230973,42.09536657807538,0.45694986783686,4167.703760060121
24.401813781403103,115.2957538451688,49.84761177940325,0.4832370722413369,4755.005400404209
23.865778166574817,48.24367305503026,52.72702380082498,0.5185736538447031,4935.300308435035
26.2330185054545,23.867719967738324,37.29912536973762,0.4301528475942479,4438.688955405771
26.23305704047891,43.76016159195349,39.07534372615937,0.4339752772579101,4212.600877157715
26.22124652114361,27.99428579761019,37.10897485014576,0.4278619847439325,4464.582482190301
26.03581793842092,44.15072248101749,41.66365094522609,0.4500055381665895,4138.47156949499
24.00524217722988,55.565472484913485,52.35936352151892,0.5185582921950568,4979.9709113869885
25.51378956751433,25.480511564486097,41.53042135847903,0.4488996990811007,4426.614914989767
27.106861594598158,25.28980432818372,31.320684262506987,0.4038042781818143,4606.144068873447
25.779283868574037,17.819711018239097,41.47809369010869,0.4529143528732058,4284.00949064364
24.75480176645633,78.72735489386719,49.142600905654334,0.4783032447660272,4226.733788023792
27.14353088586839,41.445603574958895,32.537745056061354,0.4091029405245097,4521.737826525846
25.964682238386448,36.861814106673975,42.33172009204311,0.4563583489426946,4145.235380774704
25.842332887823847,17.333495105815636,41.53050752807295,0.454494496343494,4261.354769918707
24.96714789701235,55.93596207059282,44.76239397021797,0.4717164164318942,4900.1616764894525
25.954912379420534,18.005458272856856,39.018289336893126,0.4384850899531935,4392.875714444406
26.32423425146431,33.32667706391781,35.93827914965502,0.4206072296085064,4529.656452879167
25.978858343309284,17.89831347027326,38.90703875154628,0.4381374177128803,4392.927330633497
23.881225755103262,48.15254548567747,52.60401640648338,0.5179370216668935,4937.035590964189
25.23475870579762,54.67073784804845,44.47057712683545,0.4782249734986153,4948.124885121623
24.65056193348505,39.82209596993623,51.33876354566839,0.5008002541699369,4074.229885775584
24.566900605795407,52.90210877086599,45.492281957014434,0.4642857592705183,4777.480681017414
24.898838129556783,47.52286808134418,45.68655942165201,0.4839385871218514,5001.542053462492
24.621158549035925,48.31413048519903,47.12489068653343,0.4906285026820657,5036.274764281963
24.744381195504943,56.2789768231827,43.27719326029854,0.4262742668623982,4128.630332205242
24.35721186325083,109.00009056891813,48.67782999957896,0.4660926892376941,4551.749103278505
27.10240995195429,23.32849440422884,31.172933391380568,0.4031610219196094,4616.390965249875
24.71769006819708,51.11663180432227,43.64853874149479,0.4308849656181181,4145.750428494283
24.811970944044614,28.253362330704444,45.73341403344061,0.4755022071409988,4654.570584527552
25.56021010888161,32.64692592622347,41.9350023465982,0.4536007849217169,4473.214852864136
26.231684440585965,24.335364704253458,37.27757648543556,0.4298932346380524,4441.623349768983
25.89276345592772,16.944589061337737,41.572431409784215,0.455758394399965,4243.234100477901
26.2400654425101,21.397478002498957,37.41295314144252,0.4315242023194026,4423.188590422334
24.63595859441781,43.313480363700016,46.40395296138086,0.4832477181854689,4963.674580007525
24.66720103691384,41.35152161824006,44.35097717359045,0.4396065797721398,4178.134863484205
25.243842569739304,12.489687839657172,44.20564101378801,0.4750109243662249,4588.215377348034
26.89309458907045,22.99953973427315,32.19303011067559,0.4067426378328,4609.125128349082
24.63170569415668,86.65601033735288,48.832188615087645,0.4721725467118783,4291.645196336247
25.56036259735453,49.54035079699554,42.69687032447891,0.4446022588198081,4119.943779733043
25.20593455238027,11.258204385731617,44.6852254349248,0.479782263075331,4619.848627374406
26.57355124247672,28.800555915036465,34.296831927442504,0.4145307323127364,4564.485548420046
24.95068123585101,21.22064189091003,45.50292740397313,0.4789056028215707,4652.697002752
27.137364370349047,38.72875295331934,32.33307722607446,0.4082118874815918,4535.932057865909
26.204109971305208,36.69550774785128,37.0724881694211,0.4250434903416458,4471.687611184399
24.61968727087632,38.00229516704217,46.052920359561256,0.4707843349904678,4657.167790409628
25.507999012322,19.91178184628193,41.252569476299605,0.4461153732967556,4381.487337696931
26.664694481060344,42.03661317985269,34.98783975705009,0.4177909450428987,4497.965578919103
26.738553148102454,43.06036268927345,34.70658878374204,0.4168612785731045,4495.698480382807
24.727182568127525,35.378531694522046,44.32233960933621,0.443643486972799,4212.075987568803
25.317050601703446,53.27708510821516,44.23985796748427,0.4793180260509483,4967.01990466528
26.232491574229307,24.05243108619972,37.290613954532375,0.4300503052244496,4439.8479875139365
26.22447489947417,26.862606094939032,37.16112220277412,0.4284902366842114,4457.48137684006
24.42032808298088,88.14481344840374,50.90301005919402,0.5095245725688536,5026.853803089329
24.653033815299505,38.61143180905855,44.54808138979335,0.4420538646063763,4187.221935580786
24.429892304439413,44.915881786737465,48.235046940993286,0.4953251570673186,4998.669254732569
25.575126810145424,34.949769861647134,42.06500974330309,0.4551114241998153,4488.1892011097625
27.14424102735048,41.75847853992434,32.56131478773032,0.4092055549956053,4520.10320605836
26.224327785288104,41.62975018933973,38.47136419509916,0.4312818146888967,4290.730866909046
25.96505264024526,16.387115652083967,41.632526771115295,0.457570116198828,4217.259211389488
24.35172669926716,108.22584706355346,48.53396970941072,0.4639842652938455,4526.752552308617
24.76564301750097,60.39123703636263,42.98138404140898,0.4226014412417096,4114.992675179603
26.203287680565847,36.49482423830742,37.01559365043894,0.4247897677411605,4479.047410575581
25.299190778909573,14.287735021920426,43.50541608235788,0.468044454703815,4542.028742932088
24.722195562234354,51.988041783847095,43.58585518257271,0.430106674183966,4142.860535877228
25.08210558656105,50.46910171847954,45.11588858677626,0.4823366105310879,4984.79971636917
24.59023435478352,39.49558108202309,46.10186051583814,0.4700616782495361,4657.565615589791
24.178913470461104,64.33205144135027,51.8695013776316,0.5182920596246572,5034.347887912725
26.2225806691761,41.20335916223108,38.35048075808536,0.4307427318291865,4306.368187727544
26.205054607663264,33.67021902378691,36.84743009437975,0.424710990647439,4500.198036401337
26.227229053851,25.8971614390965,37.20560951026277,0.4290262032450971,4451.423369265317
27.139547727849425,39.69069915511668,32.40554327927513,0.4085273796486648,4530.906353906975
24.41707319477468,106.48224268336432,50.45778796917772,0.4961665794513722,4893.624915338906
24.62343793417622,49.30076324821471,45.9405891846089,0.4764843627381201,4945.993823850806
24.694075089967228,34.230774474673304,45.92931455156808,0.4726095144986654,4656.1630224118335
25.57273580478365,50.75319838487796,43.29300206857023,0.4689049951539927,4686.868515465054
26.2052910274767,36.98374946835034,37.15420576582779,0.4254079121073384,4461.116731475031
24.755402950616567,70.10425456645794,49.6068413261932,0.4835434567868241,4187.375951204587
24.74291420223575,71.65348700069858,48.73567645443956,0.4778902757482681,4282.646627379592
25.961516006319236,40.09585402984371,42.43875737016498,0.4560904681258358,4135.060138942466
27.12957823682793,35.29832913768806,32.07465396471131,0.4070868018566885,4553.854364247312
25.04681184141945,16.34674489403439,45.34319290282262,0.4812642633326379,4651.398551510061
24.621201034946345,31.341527863941977,51.82379119948402,0.5056330485373648,4042.5431448605495
24.69884431500108,65.10121391841875,48.17300778850066,0.475909929092718,4365.353481273844
26.20042597710562,35.292744860880504,36.77266474621999,0.4238102454958731,4510.379121098265
26.2312020532846,43.30744417402052,38.94699665974277,0.4334029101470099,4229.203683160328
24.5500608588956,45.21526103992638,45.97327080414956,0.467508232399399,4694.142863448188
24.557817542338547,48.7559582296031,45.75171888599949,0.4660239046293416,4732.529727191238
25.850106281952577,17.27354892482984,41.53696969711448,0.4546893142505865,4258.561640459017
25.969725766198827,31.71027437345508,42.16121916927157,0.4567850594053357,4161.443641599916
24.34263058088296,106.94190904384102,48.29540432940557,0.4604878385954981,4485.30044850724
25.40556395053771,51.72175252111977,42.74784926971863,0.4402512031998277,4118.767250896671
25.14783138535709,30.10237723903327,41.717871986102224,0.4604303126118357,5060.230864471206
25.64328224913757,19.39982890430851,40.46609217192482,0.443009658103716,4392.203987058281
25.500430586673613,23.418148883326857,41.41399036673252,0.4475468127547981,4413.204307122943
25.535245423569616,28.79287179228727,41.717421147540286,0.4510725694985686,4448.153689199809
24.7839469834562,17.190263847184212,49.945697355266034,0.5023188585397796,4223.210428673813
26.065220443409544,44.22994088312849,41.323792625240976,0.4478336672410565,4144.3122620617205
24.78625318365881,39.9856995723004,45.18343444700264,0.4792199560245047,5033.597880545154
24.58048600393942,57.24090395254508,45.23491128008942,0.4631438033769228,4837.665314326745
24.703541307222185,48.3801124771584,43.8453861204739,0.4333290615107136,4154.8256596550655
24.316038229496503,71.25383456739462,51.48272341800831,0.5180818517291312,5077.282040497389
24.585095134396603,56.38885506550184,45.31063689951439,0.4645753660128398,4849.289942832974
26.00590696009219,44.07013411245176,42.009386618014695,0.4522149684247101,4132.529870688857
25.960900865084668,40.72416909606319,42.4595527641888,0.4560384237611458,4133.083274742424
24.0724866686763,58.95983969830005,52.16969181394028,0.5184552085278029,5001.025353170865
26.217503368605385,39.96422262722248,37.99918095635886,0.4291761011442174,4351.811863377207
24.588497357075784,48.69492274106002,46.76413702657608,0.4709513225976786,4572.443862018512
26.507504359253456,39.85781255251633,35.58641371624959,0.4197695129142008,4502.790544076752
27.132681031565767,36.6653620732036,32.17763631574823,0.4075351514447218,4546.71227789864
25.992812209956245,44.03485326878848,42.16074650328808,0.4531822365914323,4129.928649812887
24.954761455275904,21.01377157022545,45.49614754639744,0.4790057150842269,4652.641890585086
25.274884928243207,28.696655813650853,40.80824876295651,0.455886198835973,5061.731603953887
25.080446354355985,31.944269196825708,42.36372683234903,0.4639320190142557,5055.267444555183
24.392450975209996,113.97417222817712,49.60205193474963,0.4796381343029387,4712.337968231898
25.301606396320302,44.273903911809455,42.98294747607763,0.4707355483549243,5001.71037243117
27.112017749512862,27.56150909262636,31.491818030703914,0.4045493355018028,4594.275509481189
26.215550295601343,29.991047691032517,37.01696485268323,0.4267534824611255,4477.111837034317
25.70153454674084,18.419291438445917,41.41345921355564,0.4509657883328555,4311.946311765392
24.7501033456092,57.3857008947119,43.197582738066494,0.4252858069123402,4124.960057823976
24.33749343979536,105.60631109433932,48.09027136230338,0.4575195487597669,4446.790128392947
24.376944110885866,45.22823087418697,48.65666739729448,0.4975072791319379,4992.721395941886
27.0881523933546,19.45844432140216,30.90881321990961,0.4019885766858305,4636.3743217306455
24.566919497142276,52.910732113463865,45.49174236890761,0.4642821442008856,4777.574171948601
24.611861481917977,38.39906879680051,46.06592400692183,0.4705923214347968,4657.273494574623
26.23611073485291,22.78376607885978,37.34907353576271,0.4307546045509674,4431.887321744266
24.80665893713897,56.69473007553424,44.93739953849296,0.4678131676854925,4871.397645991178
25.66192306063118,48.1091743994608,42.663424003064826,0.4474569040870281,4120.715678041829
25.508917520352384,19.90469857638534,41.25333304933605,0.4461383930753959,4381.1573001617
25.12178512076316,55.20486020634217,44.59376944152561,0.4754773452224388,4927.87691511799
27.14441790389113,41.83640701313036,32.567185353958074,0.4092311134133656,4519.696067451676
25.52185878405891,19.80489927076807,41.26409136575457,0.4464627288634297,4376.50725613901
23.976817171396466,54.13063513592223,52.43953989401259,0.5186018668251862,4971.070961106262
25.6373519850341,19.426363521147785,40.49364359377769,0.443095759804031,4392.191204209583
24.625884759535342,47.64111095703723,47.02841215194292,0.4899796617253182,5034.508218830742
27.128917926963503,35.00740904512948,32.05273815396732,0.4069913879860636,4555.374281118104
26.194470975101357,16.93356747068759,37.9053237399274,0.4350069307931114,4393.39208963943
24.41770365112228,102.93036995302911,50.54402536811785,0.4987539591150129,4919.430716535479
24.784006437264065,29.67118472775356,45.779880988622025,0.4748160700105321,4654.948305528524
24.77807946932019,40.209118608871776,45.26177577799274,0.4796447083382734,5032.995824332766
24.77613320367428,76.59245967804756,49.15980486492786,0.479383021532917,4220.303851600309
24.61325143299098,52.37533754294442,47.080188274848766,0.4720636842243117,4525.987384172234
24.57261459949697,55.51037834764587,45.32907479841503,0.4631923229337713,4805.758526731222
25.16770096427498,51.84514515317522,44.84935580206927,0.4815884046378174,4976.980179334379
25.982356212413272,18.809335201013376,41.73423575316068,0.4578536652994683,4202.033794801836
25.29687058066788,41.51316579846391,42.59752807564664,0.4681038148858911,5012.3478676055765
26.253537292474174,36.3375938640846,36.55351057272454,0.4229662219244251,4510.586086406731
24.632931584873813,43.267571072032986,46.396698206405226,0.4827814490337069,4953.749050230787
24.652999279929027,57.421210150133454,45.10495807742411,0.4640760142710122,4843.8576141420845
24.63859053455541,46.49963700350426,46.18953853856478,0.4811906509938669,4984.210001923409
26.292267270720554,33.90700826004958,36.14874259031859,0.421386347274152,4525.190728253033
24.69764721725107,44.28849443416005,46.313041546584,0.485697236131646,5019.921781805952
26.14446178679817,44.44343876729876,40.407856046101095,0.4419803574678746,4160.053244861886
25.98452271560832,16.596434289863343,41.660995194630175,0.4580369635016518,4208.99623263707
25.97541333134569,25.900904636774943,41.96894599423656,0.457266259003197,4179.721629308141
26.19965931161447,44.59215601836705,39.7698376847859,0.4379030892434057,4171.0180171838765
24.544830231453204,92.25168530407733,48.61311410793211,0.467845786156489,4337.456638785454
26.20693232226904,33.01200264107625,36.87776044468467,0.4250763994451625,4496.067836075352
26.035272163432666,44.14925201370532,41.66995946113891,0.45004585285506,4138.363153429141
24.57065200484622,54.61451178102799,45.385131824929296,0.4635678872793962,4796.045889365626
25.587691548733105,19.2972159138455,41.31881938375433,0.4481126389566981,4352.852282342594
24.41605261199685,112.23201449770649,50.318186861983385,0.4919781290781519,4851.850482629273
24.67043333655153,57.33878451554818,45.08594706888516,0.4645000276094386,4846.982276030316
24.569402270910576,54.04404510331367,45.42082761587601,0.4638070377874071,4789.861111211985
27.12627561997994,33.84325834311093,31.9650394796044,0.4066095782475426,4561.456405857511
25.692890600900437,18.485951063983915,41.40627333846921,0.4507491525351896,4315.05224713609
24.71230921842215,81.46431283236782,49.03544712795137,0.4761869385615951,4249.141092206243
24.75636357050834,58.59649429628928,43.11048614597601,0.4242043984420248,4120.944654059716
24.995307228118545,55.80282892859484,44.73168756059097,0.4724012789540669,4905.208602205643
25.30146459543814,44.19124125586527,42.97140715968976,0.4706567483857292,5002.028882759788
25.43747815695798,20.979153627374693,41.4000741593304,0.4452956249355504,4381.885685763084
24.353124112074287,108.42309509359497,48.57061988295466,0.4645214121559565,4533.120730281669
24.63365958859782,86.53015940232845,48.837115765383096,0.4722698588082314,4290.614862569305
26.21387169923196,39.07789845929012,37.74790476873691,0.4280555283912699,4384.3166171876455
24.72931657344205,53.3653203196428,43.48678273415096,0.4288765711187751,4138.293010641409
24.634027991278483,43.28419977461416,46.39932593509388,0.4829503353476945,4957.344154328994
25.375699482362343,16.773204032104104,42.53748410348905,0.4584145936928768,4478.184228918269
23.994777669078584,47.4826862453907,51.69981540223702,0.5132572749118942,4949.791281090877
26.60013022261524,41.14169277908778,35.23369797864842,0.4186036218569728,4499.9473847339095
25.961342724866142,40.27284646922735,42.44461530309402,0.4560758075525695,4134.503268614335
25.97401543018601,27.328743172631643,42.01620328051205,0.4571479888017107,4175.229228860131
25.664936788681302,48.81465598855672,42.84775395069008,0.464206630890762,4578.346258675236
26.21083814539862,31.64285060702848,36.94085042831944,0.4258364841404141,4487.47663062091
24.381198796485855,112.38590133521916,49.306939208658285,0.4753129467400763,4661.060438546825
25.12731956286066,51.19596801553008,44.97509819209996,0.481941386344583,4980.669208722524
